iso2_code,developers_2020,developers_2021,developers_2022,developers_2023,developers_2024,developers_2025,num_languages,pct_web,pct_data_ml,pct_systems,pct_mobile,pct_devops,pct_other
AD,,,,422.0,1064.0,1839.0,5,94.34475258292551,5.655247417074497,0.0,0.0,0.0,0.0
AE,60903.0,77219.0,108249.0,142866.0,182135.0,199731.0,57,53.13546720338855,12.533357365656808,5.6741317071461115,5.727703761559297,11.84092604553124,11.088413916717986
AF,778.0,2615.0,5647.0,7916.0,11098.0,12680.0,11,88.45425867507886,6.238170347003154,0.0,0.8517350157728707,2.6261829652996846,1.829652996845426
AL,17743.0,23015.0,26993.0,22649.0,25258.0,26402.0,16,72.93008105446557,8.143322475570033,3.223240663586092,5.010984016362397,7.764563290659798,2.9278084993561095
AM,35654.0,47475.0,79617.0,101113.0,88641.0,68883.0,30,56.21706371673708,9.517587793795276,8.061495579460825,5.966639083663604,12.82899989837841,7.40821392796481
AO,3780.0,7586.0,11281.0,15202.0,22090.0,24584.0,17,78.83176049463066,5.3123983078425,3.3761796290270096,2.8717865278229744,6.154409371949235,3.4534656687276275
AR,421432.0,609799.0,988262.0,1064281.0,1000788.0,797325.0,97,59.95597780077133,9.200012541937102,4.641269244034741,4.988179224281191,8.359953594832723,12.854607594142916
AT,224407.0,258835.0,306235.0,342083.0,375775.0,330047.0,99,38.9068829590937,11.524419249379633,7.895845137207731,5.629501252851867,15.21116689441201,20.832184507055057
AU,728160.0,791322.0,867689.0,954723.0,1069583.0,972363.0,147,42.90424460823787,12.104430135659214,6.788617008257204,3.9429719148095925,14.197681318602209,20.06205501443391
AZ,21146.0,35925.0,63490.0,82469.0,83557.0,66878.0,26,64.08684470229373,9.255659559197344,3.637967642573044,7.8022668141989895,7.812733634379018,7.404527647357876
BA,28920.0,35703.0,38005.0,42011.0,42166.0,37781.0,25,60.9539186363516,7.217913766178767,5.751568248590561,8.985998253090177,9.033641248246473,8.056959847542416
BB,106.0,448.0,,103.0,368.0,1068.0,3,100.0,0.0,0.0,0.0,0.0,0.0
BD,275663.0,452381.0,581669.0,682499.0,774845.0,782850.0,73,62.437631730216516,8.778054544293287,6.439803282876669,7.345851695727151,5.482148559749633,9.516510187136744
BE,278273.0,308293.0,337192.0,357716.0,390954.0,336790.0,93,43.66608272217108,11.628314379880637,6.752575789067371,4.227263279788592,14.14442234033077,19.58134148876154
BF,331.0,1163.0,2936.0,4456.0,5410.0,9929.0,14,77.30889314130324,9.114714472756571,3.192667942390976,2.3668043106052976,4.39117735925068,3.6257427736932217
BG,122845.0,143139.0,173092.0,198472.0,207548.0,177812.0,57,51.878950801970625,7.33021393381774,7.340336985130362,5.696465930308416,12.195464873011945,15.558567475760915
BH,2341.0,4361.0,4883.0,6450.0,13258.0,15520.0,15,72.95747422680412,11.868556701030927,2.7190721649484537,2.268041237113402,8.298969072164947,1.8878865979381443
BI,,,1099.0,1441.0,1922.0,2381.0,4,89.20621587568249,10.793784124317513,0.0,0.0,0.0,0.0
BJ,2436.0,5481.0,11246.0,17778.0,26420.0,35358.0,23,69.84840771536852,7.112958877764579,4.185757112958878,6.963063521692403,5.616833531308331,6.272979240907291
BN,106.0,753.0,510.0,950.0,756.0,1939.0,4,91.07787519339865,8.92212480660134,0.0,0.0,0.0,0.0
BO,37378.0,47669.0,63910.0,78976.0,108160.0,115687.0,36,63.91383647255093,7.1883617001045925,3.8664672780865614,8.806521043851081,6.510671034774866,9.714142470631963
BR,2182520.0,2775604.0,3635803.0,4123893.0,4867564.0,4326121.0,165,58.23242114587178,9.71542404847206,5.180807471635675,7.02264222383054,8.123397380702018,11.725307729487918
BS,,,,,,101.0,1,100.0,0.0,0.0,0.0,0.0,0.0
BT,,638.0,1963.0,2723.0,4393.0,5640.0,8,80.177304964539,15.815602836879433,0.0,0.0,4.00709219858156,0.0
BW,212.0,1507.0,2144.0,2621.0,4022.0,6596.0,6,91.79805942995755,6.094602789569436,0.0,2.107337780473014,0.0,0.0
BY,227242.0,273068.0,283199.0,247846.0,215290.0,152452.0,48,51.14199879306274,8.388213995224726,7.772282423320127,8.326555243617664,11.17007320336893,13.20087634140582
BZ,121.0,258.0,,347.0,691.0,1455.0,3,100.0,0.0,0.0,0.0,0.0,0.0
CA,1581387.0,1713970.0,1962099.0,2204641.0,2511200.0,2112498.0,193,43.57301166675661,12.050662296485013,6.897710672388803,4.628406748787454,12.805503247813727,20.044705367768394
CD,2610.0,4578.0,8959.0,11991.0,17656.0,24785.0,21,72.05164413960057,7.956425257212023,3.195481137784951,7.843453701835788,4.61166027839419,4.3413354851724835
CG,,,,715.0,1968.0,4236.0,6,89.2823418319169,7.389046270066101,0.0,0.0,3.3286118980169968,0.0
CH,416024.0,460128.0,543634.0,604909.0,666040.0,574481.0,131,35.098984996892845,13.603060849706083,8.104880753236401,3.860005813943368,16.18939529766868,23.143672288552626
CI,7367.0,11065.0,16876.0,24526.0,30140.0,39126.0,25,66.75356540407913,7.181925062618208,3.7315340182998513,8.63364514644993,6.530184532024741,7.16914583652814
CL,159562.0,196674.0,245305.0,285180.0,354143.0,317310.0,63,58.80054205666383,12.911033374302733,4.04178878699064,5.8151334656960065,8.934480476505625,9.497021839841164
CM,17782.0,27019.0,44997.0,58604.0,69291.0,86777.0,30,64.45601945215898,7.504292612097675,4.217707457045069,8.811090496329673,8.140405867914309,6.870484114454291
CN,4454130.0,3379597.0,2359455.0,1933378.0,1662773.0,1219584.0,152,40.376800613979846,10.654370670654911,9.546369909739715,5.748435532115869,12.927112851595298,20.746910421914357
CO,405481.0,550243.0,695698.0,814697.0,943981.0,908082.0,100,58.62642360491673,10.990527287183316,3.7502119852612434,7.934525736662549,7.192632383419119,11.505679002557038
CR,55952.0,67869.0,73647.0,89463.0,106716.0,104798.0,44,59.2559018301876,8.968682608446727,5.017271321971793,6.130842191644879,8.926697074371647,11.700604973377354
CU,6371.0,11455.0,17301.0,18361.0,17976.0,13220.0,14,68.95612708018155,14.53857791225416,1.7246596066565807,2.276853252647504,9.780635400907716,2.723146747352496
CV,,105.0,574.0,727.0,834.0,1262.0,3,100.0,0.0,0.0,0.0,0.0,0.0
CY,10874.0,14657.0,28928.0,42104.0,43642.0,42003.0,27,48.32750041663691,11.1801537985382,8.870794943218343,6.590005475799347,16.44168273694736,8.589862628859843
CZ,266093.0,302417.0,354986.0,393727.0,426896.0,373484.0,105,40.57496438937143,10.619732036713755,7.969551573829134,4.565389682021184,14.952715511240106,21.31764680682439
DE,2241940.0,2498963.0,2857099.0,3127734.0,3427168.0,2999740.0,231,35.02370205417803,11.817457512984458,8.221145832638829,4.729309873522372,15.391367251828491,24.81701747484782
DK,234587.0,254136.0,295827.0,320480.0,347722.0,288595.0,80,40.75780938685701,13.339801451861605,7.034771912195291,4.3469221573485335,14.65306051733398,19.867634574403574
DO,37547.0,45264.0,53529.0,62434.0,75474.0,76812.0,32,63.576003749414156,6.924699265739728,3.94990366088632,6.626568765297089,7.6654689371452385,11.25735562151747
DZ,38038.0,48268.0,65145.0,84119.0,108680.0,127355.0,36,62.10828000471123,10.014526324054808,5.875701778493188,8.548545404577755,6.322484394016725,7.130462094146283
EC,73937.0,99360.0,126969.0,152558.0,187239.0,199470.0,51,57.6898781771695,9.95788840427132,4.5966812051937636,9.726775956284154,7.356494710984107,10.672281546097159
EE,58184.0,62460.0,72972.0,79714.0,87526.0,75785.0,41,50.890017813551495,9.809329022893712,6.9420069934683655,6.6530316025598735,15.254997690835918,10.450616876690638
EG,220824.0,322550.0,486301.0,658348.0,852723.0,822440.0,84,52.89115315402947,9.239458197558484,7.4545255580954235,11.894119935800788,6.248601721706143,12.272141432809688
ES,821459.0,945447.0,1141331.0,1377725.0,1542356.0,1364329.0,159,46.519937639674886,11.003357694515033,5.868379254563965,6.513018487476262,12.134756352756556,17.960550571013297
ET,13423.0,30611.0,90609.0,101314.0,143989.0,152586.0,37,62.19115777332127,9.48579817283368,6.064121216887526,8.641684033921853,6.739150380768878,6.878088422266787
EU,10080600.0,11290304.0,13207291.0,14753766.0,16097034.0,14159413.0,238,41.68213752928882,11.29349076829668,7.499074996964916,5.162177273874277,14.083895992016055,20.279223439559253
FI,236544.0,256620.0,298488.0,334168.0,376011.0,331857.0,90,42.550255079748204,11.358808161346603,7.95854841091193,4.379295901547956,14.729235785293064,19.023856661152244
FJ,,,,,,691.0,3,100.0,0.0,0.0,0.0,0.0,0.0
FR,1711008.0,1901516.0,2211871.0,2425452.0,2629137.0,2291043.0,192,43.609613612664624,10.633584790857265,6.995591091044559,4.490443872070494,14.082537953237892,20.188228680125167
GA,,,432.0,1070.0,2024.0,3332.0,4,100.0,0.0,0.0,0.0,0.0,0.0
GB,2034878.0,2178939.0,2439815.0,2684661.0,2896334.0,2479475.0,210,39.814517186097866,12.781778400669497,6.679881829822845,3.7307494530092056,14.420028433438532,22.573044696962057
GE,25063.0,39020.0,95863.0,142324.0,128832.0,105999.0,40,60.47792903706639,10.16990726327607,5.3264653440126795,5.129293672581817,10.885951754261832,8.010452928801215
GH,42981.0,55586.0,95870.0,142456.0,148674.0,149661.0,40,64.97952038273164,9.800148335237637,3.932888327620422,6.097112808280046,7.501620328609324,7.68870981752093
GM,,,104.0,428.0,1180.0,1729.0,3,100.0,0.0,0.0,0.0,0.0,0.0
GN,,,343.0,1018.0,1927.0,3712.0,5,89.4396551724138,10.560344827586206,0.0,0.0,0.0,0.0
GP,,,,,,1151.0,3,100.0,0.0,0.0,0.0,0.0,0.0
GR,121436.0,141234.0,160613.0,172478.0,192359.0,177398.0,63,43.90861227296813,13.709286463207027,7.802793718080249,6.2103293160013076,13.847957699635845,14.521020530107442
GT,47857.0,63548.0,62426.0,68478.0,85304.0,81600.0,35,62.76593137254902,9.3125,5.363970588235294,7.30514705882353,7.0183823529411775,8.23406862745098
GY,,,,,,633.0,3,100.0,0.0,0.0,0.0,0.0,0.0
HK,648452.0,1061368.0,1752313.0,1885028.0,2018052.0,1762729.0,168,36.70342973877437,11.153217539394882,9.857272445168826,5.257019088016365,14.863090128998843,22.16597105964672
HN,16314.0,21472.0,24406.0,26378.0,34490.0,34053.0,21,69.98208674712949,5.788036296361554,4.48712301412504,9.728951927877134,3.9350424338531114,6.078759580653688
HR,65757.0,76052.0,93251.0,105812.0,109620.0,87579.0,41,52.27737242946369,9.103780586670322,7.862615467178205,6.67054887587207,12.487011726555453,11.598670914260268
HT,1129.0,1774.0,1958.0,2735.0,4769.0,6966.0,7,69.78179730117715,4.608096468561585,0.0,0.0,16.207292563881712,9.402813666379558
HU,179227.0,196876.0,229645.0,247137.0,258728.0,220986.0,69,48.83386277863756,9.364394124514675,7.1321260170327525,5.835663797706642,12.153711094820487,16.680242187287885
ID,811025.0,1137876.0,1623867.0,1942199.0,2394513.0,2275250.0,114,60.287133282056914,7.27770574662125,5.307284913745742,7.859092407427755,5.5602681024063285,13.708515547742007
IE,203677.0,218999.0,226977.0,244496.0,272278.0,241026.0,72,45.002198932895205,12.955033896758025,6.720436799349448,5.435928074149677,14.329159509762432,15.55724278708521
IL,368424.0,424751.0,490624.0,510665.0,558853.0,525861.0,98,42.76415250417886,13.204630120887458,7.008886378719851,5.32745345252833,14.933413963005432,16.761463580680065
IM,,,,,,206.0,2,100.0,0.0,0.0,0.0,0.0,0.0
IN,4999038.0,6451519.0,7889536.0,10278586.0,13123171.0,14188313.0,226,57.81107309938821,13.626094941660789,4.55806127197786,6.741365234894381,7.077099299966106,10.186306152112659
IQ,11462.0,24534.0,42660.0,37463.0,41851.0,52318.0,29,60.67892503536068,9.62001605565962,5.034596123705034,9.27978898275928,7.037730800107038,8.34894300240835
IR,113725.0,173247.0,223820.0,290373.0,308266.0,268974.0,59,55.48789102292415,13.90580502204674,6.154498204287403,4.7130949459799085,9.388268011034524,10.350442793727273
IS,14796.0,15842.0,15518.0,17677.0,18840.0,14814.0,16,56.568111246118534,10.60483326582962,5.953827460510328,5.940326717969489,17.63196975833671,3.3009315512353177
IT,548800.0,658778.0,793142.0,892453.0,988601.0,891842.0,139,41.23589155926722,13.389591429872109,7.8414113710724545,5.482585480387782,13.228688489665211,18.82183166973522
JE,,,,,,102.0,1,100.0,0.0,0.0,0.0,0.0,0.0
JM,6673.0,8345.0,10618.0,9236.0,9883.0,10127.0,11,74.70129357164016,12.175372765873407,2.330403870840328,2.9031302458773576,7.889799545768737,0.0
JO,19673.0,36171.0,44660.0,54551.0,62119.0,70419.0,28,59.32773825246027,8.84278390775217,5.538278021556682,10.54970959542169,7.1912410002982154,8.550249222510969
JP,1488196.0,1643604.0,1819618.0,2153110.0,2309753.0,2159411.0,181,43.50241802046947,10.075525224239387,7.9871779851079765,4.701004116400259,13.878830847856197,19.85504380592671
KE,117869.0,154813.0,273687.0,415679.0,494255.0,471137.0,56,59.07708373572868,12.40934165646086,4.85124284443803,4.749149398158073,8.547832159223326,10.365350205991039
KG,20067.0,38484.0,63135.0,79703.0,70947.0,56790.0,27,58.87656277513646,10.417326994189118,4.911075893643247,11.089980630392676,9.237541820743088,5.467511885895404
KH,18591.0,22876.0,35457.0,52317.0,85346.0,106709.0,32,63.98148234919267,5.147644528577721,5.092353972017356,10.339334076788274,6.587073255301802,8.852111818122182
KR,1106851.0,1542651.0,1895443.0,2118626.0,2174541.0,1789070.0,142,44.252544618153564,12.237643021234495,7.380594387027897,10.605733705221148,10.475610233249677,15.047874035113216
KW,6560.0,6281.0,7863.0,6916.0,9028.0,11958.0,10,74.92055527680213,10.963371801304564,3.8718849305903995,0.97006188325807,9.274126108044824,0.0
KZ,72787.0,93436.0,130367.0,182896.0,191108.0,192905.0,49,53.69948938596718,12.387962986962494,6.289624426531194,8.094139602394963,10.285373629506752,9.243409968637412
LA,1510.0,1934.0,3281.0,3867.0,5446.0,8259.0,16,75.74766920934738,3.874561084877104,6.175081729022884,7.821770190095653,4.806877345925656,1.5740404407313235
LB,16885.0,28178.0,36613.0,49626.0,61327.0,64687.0,26,60.76646003060894,9.74384343067386,5.0442901974121535,9.869061789849583,6.961213226768903,7.615131324686568
LK,142718.0,194029.0,248187.0,333123.0,445527.0,467081.0,62,58.11240448658798,8.237543381126613,4.827428219088338,11.779113258728144,6.811880594586378,10.231630059882548
LR,129.0,666.0,868.0,1030.0,1673.0,1871.0,3,100.0,0.0,0.0,0.0,0.0,0.0
LS,,,376.0,620.0,2665.0,3585.0,5,91.77126917712691,3.542538354253835,0.0,4.686192468619247,0.0,0.0
LT,65986.0,77192.0,96563.0,100789.0,101288.0,89906.0,41,50.53500322559117,10.310769025426557,7.6290792605610305,5.317776344181701,13.82443885836318,12.38293328587636
LU,13858.0,16147.0,18327.0,22468.0,25509.0,23294.0,19,49.30883489310552,15.544775478664032,6.520992530265304,2.9836009272774104,19.567270541770412,6.074525628917318
LV,39845.0,46368.0,56957.0,65158.0,72522.0,76472.0,36,52.667643058897376,11.08510304425149,7.347787425462915,5.3261324406318655,13.336907626320746,10.23642640443561
LY,683.0,1741.0,2273.0,3360.0,6335.0,10206.0,16,68.53811483441113,7.887517146776406,5.6633352929649226,9.631589261218892,4.899078973153047,3.380364491475603
MA,89785.0,128163.0,177357.0,287057.0,348579.0,333144.0,51,59.63247124366641,9.221838003986264,5.28270057392599,6.985267632014984,9.431357010782124,9.446365535624235
MD,28001.0,33976.0,41682.0,50197.0,54664.0,47900.0,27,60.49686847599165,7.929018789144051,5.221294363256785,6.308977035490606,11.173277661795407,8.870563674321504
ME,3040.0,3571.0,10239.0,20392.0,16233.0,12364.0,14,61.80847622128761,9.778388870915562,5.710126172759625,3.4050469103849887,16.50760271756713,2.7903591070850857
MG,6150.0,11541.0,20591.0,33780.0,44108.0,55143.0,29,66.28946557133271,6.831329452514372,2.9468835572964838,7.4243330975826485,7.4678563008904115,9.040132020383366
MK,22818.0,26383.0,31536.0,37129.0,42062.0,36555.0,23,62.14744904937765,8.570646970318698,3.7340993024210096,10.203802489399536,9.64847490083436,5.695527287648749
ML,,489.0,2318.0,2911.0,3137.0,4936.0,7,87.17585089141005,6.3006482982171805,0.0,2.106969205834684,4.416531604538088,0.0
MM,33734.0,23580.0,42414.0,64909.0,58786.0,43393.0,27,68.4972230544097,6.15537068190722,3.2608946143387185,8.289355425990367,5.779734058488696,8.017422164865302
MN,6490.0,10634.0,16869.0,21997.0,23601.0,24032.0,18,75.94041278295606,5.563415446071905,4.4191078561917445,6.478861517976033,6.433089214380826,1.1651131824234355
MO,2976.0,3116.0,3843.0,4623.0,5867.0,6864.0,9,60.59149184149184,21.78030303030303,1.6462703962703964,0.0,15.981934731934732,0.0
MQ,,,,,,550.0,3,100.0,0.0,0.0,0.0,0.0,0.0
MR,,,340.0,1513.0,2731.0,3998.0,5,84.6423211605803,15.35767883941971,0.0,0.0,0.0,0.0
MT,6706.0,7918.0,9189.0,11041.0,12011.0,13786.0,15,61.27230523719716,12.839112142753518,4.918032786885246,2.328449151312926,15.000725373567386,3.641375308283766
MU,4268.0,6006.0,7760.0,9236.0,9461.0,10518.0,12,73.42650694048298,9.925841414717627,2.091652405400266,2.0821448944666288,11.389998098497815,1.0838562464346835
MV,427.0,1102.0,1561.0,1888.0,2417.0,3571.0,5,91.99103892467096,8.00896107532904,0.0,0.0,0.0,0.0
MW,471.0,1485.0,4173.0,7198.0,10034.0,11545.0,15,77.50541359896059,8.384582070160244,3.135556517973149,4.2529233434387175,5.708098744045041,1.0134257254222607
MX,502119.0,640888.0,786586.0,863300.0,990074.0,926453.0,104,57.8948959094525,10.446401490415596,4.838885512810688,7.053137072252991,7.083251929671554,12.68342808539667
MY,142315.0,180507.0,209639.0,264147.0,318244.0,346851.0,69,53.24015211142537,10.309037598277069,6.408515472061491,8.60109960761249,8.610037162931633,12.831158047691948
MZ,2774.0,4728.0,8290.0,10991.0,11088.0,13713.0,12,84.25581564938379,6.008896667395901,0.7729891343980164,5.060891125209655,3.90140742361263,0.0
NC,,,,,103.0,516.0,2,100.0,0.0,0.0,0.0,0.0,0.0
NE,,,113.0,109.0,,1274.0,4,90.50235478806907,0.0,0.0,0.0,9.497645211930926,0.0
NG,256202.0,331590.0,693444.0,853358.0,861643.0,788630.0,66,67.07949228408759,8.174175468851045,3.414782597669376,4.5433219634048925,7.453939109595121,9.334288576391971
NI,8357.0,12968.0,17361.0,21145.0,22824.0,21703.0,15,73.25715338893241,8.837487904897941,1.9720775929594987,4.381882689029166,5.206653458047274,6.344744966133714
NL,765955.0,837780.0,970252.0,1097669.0,1225904.0,1150623.0,163,40.015973954979174,11.862008668347496,7.198882692245853,4.672425286127602,14.497624330471407,21.753085067828472
NO,233058.0,259004.0,298518.0,330429.0,361628.0,300864.0,92,41.908968836417785,11.933963518400342,7.2740507338864075,4.411960221229526,15.562180918953414,18.90887577111253
NP,107993.0,145251.0,212800.0,274241.0,358409.0,365963.0,53,62.18716099714998,10.821585788727276,5.310099654883143,7.0250271202280015,5.891852455029607,8.764273983981989
NZ,169053.0,183795.0,190545.0,204265.0,219704.0,190020.0,65,48.28018103357542,11.236185664666877,6.742974423744869,4.145353120724135,13.728554888959058,15.86675086832965
OM,3235.0,5084.0,5069.0,7945.0,10037.0,14932.0,14,71.00857219394588,14.639699973211895,3.013661934101259,2.4511117064023575,7.339941066166622,1.5470131261719797
PA,9476.0,11891.0,15467.0,16486.0,21038.0,22712.0,20,70.97129270870025,10.831278619232124,2.4436421275096865,4.737583656216978,8.554948925678056,2.4612539626629095
PE,152701.0,206294.0,272013.0,315964.0,406171.0,392526.0,58,60.88896022174327,8.69598446981856,3.789303128964706,8.927306726178648,6.847954020880145,10.850491432414668
PG,,,,,105.0,1117.0,3,100.0,0.0,0.0,0.0,0.0,0.0
PH,220899.0,304612.0,429023.0,610431.0,873680.0,931121.0,80,65.58052068420753,6.564560352521316,3.99711745304853,6.659929268054313,5.0035387452328965,12.194333496935414
PK,267956.0,377317.0,549948.0,804003.0,1111924.0,1119439.0,86,60.68066236748943,11.385881678233472,5.200372686676094,7.117404342710946,5.820415404501719,9.795263520388337
PL,827728.0,888403.0,1104664.0,1262314.0,1305649.0,1110281.0,150,41.90083411316595,10.524993222436482,7.961227833314269,5.992086687964578,13.312485758109885,20.30837238500884
PR,7803.0,8917.0,10440.0,12293.0,16887.0,15626.0,15,59.2538077563036,14.047100985536925,9.477793421221042,0.0,13.579930884423398,3.641366952515039
PS,16117.0,24776.0,41564.0,55455.0,37485.0,48935.0,25,61.82691325227342,7.497701031981199,5.656483089813017,12.743435169101868,4.42014917748033,7.855318279350159
PT,215355.0,253321.0,319775.0,385063.0,438709.0,384832.0,86,44.89465533011808,10.724679860302677,7.388938549808747,5.624012556128388,14.171638533178113,17.196075170463995
PY,10686.0,13578.0,19609.0,24269.0,33315.0,30412.0,24,64.23122451663818,10.443246087070893,4.113507825858214,6.964356175194002,9.19373931342891,5.053926081809812
QA,5668.0,7353.0,8046.0,11330.0,16668.0,21630.0,23,64.16551086453998,14.470642625982432,3.9990753582986596,5.085529357374018,9.611650485436893,2.6675913083680074
RE,2603.0,4120.0,4794.0,4406.0,4368.0,4618.0,6,84.60372455608488,10.459073191857946,0.0,0.0,4.937202252057168,0.0
RO,245794.0,288769.0,332437.0,363432.0,394324.0,351820.0,94,44.89767494741629,9.58700471832187,9.030754363026547,7.109885737024616,11.986527201409812,17.388153032800865
RS,115373.0,127428.0,158238.0,184181.0,197044.0,157374.0,59,49.399519615692554,8.045801720741673,8.001957121252557,5.840863166723855,13.325581099800477,15.386277275788885
RU,1875368.0,2262518.0,2562169.0,2649026.0,2629038.0,1946175.0,161,40.99394967050753,12.687553791411357,8.406541035621155,5.92161547651162,12.437011060156461,19.553328965791874
RW,11763.0,18247.0,31561.0,51704.0,78436.0,86716.0,32,60.09156326398819,10.255316204621986,4.979473222934637,8.97412242262097,8.388302043452189,7.311222842382029
SA,62672.0,78185.0,100536.0,121561.0,151679.0,176580.0,50,56.12130479102956,12.121984369690791,5.246913580246913,8.033186091290066,8.559293238192321,9.917317929550345
SC,,,610.0,1802.0,485.0,2341.0,7,68.04784280222127,17.556599743699273,0.0,0.0,14.395557454079452,0.0
SD,3834.0,4874.0,8738.0,7743.0,3497.0,3623.0,5,88.71101297267458,11.28898702732542,0.0,0.0,0.0,0.0
SE,466141.0,514225.0,574596.0,623564.0,672586.0,574487.0,120,41.108327951720405,10.538097467827818,7.996525595879454,4.459108735271642,14.120249892512799,21.777690356787883
SG,384219.0,513116.0,700007.0,907918.0,1061590.0,1100996.0,145,39.63220574824977,12.668256742077174,8.314471623875109,4.979218816417135,14.825303634163975,19.58054343521684
SI,43126.0,46215.0,54276.0,60655.0,66258.0,58996.0,32,46.57942911383823,12.7127262865279,9.20909892196081,5.2427283205641055,15.631568241914707,10.62444911519425
SK,64995.0,75544.0,88606.0,99862.0,105953.0,94600.0,44,49.77272727272727,10.030655391120508,7.88477801268499,5.45877378435518,14.266384778012686,12.586680761099366
SL,,105.0,859.0,1402.0,1894.0,3475.0,5,93.5251798561151,6.474820143884892,0.0,0.0,0.0,0.0
SN,13912.0,20378.0,27438.0,33577.0,45065.0,59182.0,27,62.87891588658714,7.919637727687473,3.786624311446048,9.075394545638876,7.794599709371093,8.544827819269372
SO,676.0,2180.0,4561.0,9985.0,11297.0,17322.0,18,74.67382519339569,5.570950236693222,4.664588384713082,12.077127352499712,1.2296501558711466,1.783858676827156
SR,,,,,,216.0,2,100.0,0.0,0.0,0.0,0.0,0.0
SS,,,,,,359.0,3,100.0,0.0,0.0,0.0,0.0,0.0
SV,30850.0,38473.0,44672.0,53293.0,64425.0,59986.0,26,68.95442269862968,5.694662087820491,3.295769012769646,7.9818624345680655,4.391024572400227,9.68225919381189
SY,4806.0,11176.0,19063.0,22587.0,26320.0,20826.0,19,68.05435513300682,5.646787669259579,5.4115048497070966,10.270815326995102,2.324018054355133,8.292518966676269
SZ,,,,,310.0,946.0,3,100.0,0.0,0.0,0.0,0.0,0.0
TD,,,,,,746.0,3,100.0,0.0,0.0,0.0,0.0,0.0
TG,1255.0,2243.0,7345.0,10217.0,13764.0,19356.0,18,67.7257697871461,6.964248811737963,4.660053730109526,9.516429014259145,6.716263690845216,4.417234965902046
TH,220227.0,286074.0,343745.0,422063.0,533323.0,533908.0,74,55.19209301977119,9.162065374558912,6.587839103366123,7.069757336469953,9.611955617821797,12.376289548012016
TJ,1507.0,2473.0,3568.0,6413.0,7144.0,8747.0,10,80.37041271293015,11.283868755001714,1.2347090431004915,0.0,4.492969017949012,2.618040471018635
TM,,,1177.0,2201.0,1965.0,555.0,3,100.0,0.0,0.0,0.0,0.0,0.0
TN,86673.0,135824.0,169234.0,203770.0,251918.0,238390.0,51,59.15642434665883,8.625361802089014,4.831997986492722,9.869960988296489,8.077100549519695,9.439154326943244
TR,384194.0,576883.0,817108.0,900263.0,905217.0,828977.0,95,48.43017357538267,11.171721290216736,6.664599862239845,8.993735652496994,8.397337923730092,16.342431695933662
TT,3067.0,3619.0,5237.0,5112.0,7244.0,9070.0,9,67.90518191841235,13.18632855567806,0.0,0.0,15.259095920617419,3.649393605292172
TW,459745.0,577410.0,681634.0,792170.0,876317.0,819498.0,131,43.31773842035002,12.731574695728359,8.28495005478964,4.528015931704531,12.673246304444916,18.464474592982533
TZ,9634.0,14102.0,22411.0,29202.0,43630.0,51045.0,29,62.52718189832501,7.593300029385835,3.802527181898325,8.343618375942796,8.997942991478107,8.735429522969929
UA,778431.0,899621.0,901972.0,955477.0,877954.0,687148.0,104,54.47691035992246,8.80232497220395,5.86365673770425,5.190293794058922,10.729420736144178,14.937393399966236
UG,20057.0,24297.0,43925.0,57334.0,68066.0,76348.0,30,61.961020589930314,10.198040551160476,4.383873840834076,7.9792528946403305,7.976633310630272,7.501178812804526
US,11214660.0,11591616.0,13173716.0,14321710.0,15499685.0,13707814.0,350,39.36497095744077,13.250289214604166,7.337355175668418,4.023726904960922,13.963254826772525,22.060402920553194
UY,36360.0,45242.0,65051.0,76281.0,76623.0,66085.0,34,61.425436937277745,8.531436785957478,4.855867443444049,5.735038208368011,12.028448210637816,7.423772414314897
UZ,33113.0,83146.0,148324.0,189281.0,207010.0,187869.0,40,64.6530295046016,10.281100128280876,3.784552001660732,6.5385987044163745,7.265168814439848,7.477550846600558
VE,54945.0,70598.0,89773.0,104455.0,116913.0,108721.0,36,66.3800001839571,8.180572290541846,4.499590695449821,5.090092990314658,7.040958048583071,8.808785791153504
VN,629935.0,954015.0,1253180.0,1545780.0,1811549.0,1662822.0,128,52.29910357212017,7.9945418090451055,5.50696346331718,8.682047747744496,9.485441015334173,16.03190239243888
XK,,,6868.0,20269.0,25845.0,24682.0,15,81.52094643870026,4.991491775382871,0.7333279312859574,2.4552305323717687,4.424276800907544,5.874726521351592
YE,1666.0,4052.0,9504.0,16947.0,25986.0,40090.0,26,57.59042155150911,7.700174607133949,6.4454976303317535,14.821651284609628,5.125966575205787,8.316288351209778
ZA,167913.0,195439.0,237965.0,297853.0,348323.0,349054.0,64,59.34669134288677,9.537492766162256,3.980759424043271,5.9071089287044405,9.014078050960595,12.213869487242661
ZM,2575.0,4160.0,7085.0,10428.0,14682.0,17327.0,18,75.78345934091303,9.60928031396087,3.578230507300745,4.357361343567842,5.973336411381081,0.6983320828764356
ZW,6078.0,8950.0,13507.0,16920.0,23353.0,30021.0,23,66.01712134838947,11.072249425402218,3.3110156223976546,6.928483394956864,7.91112887645315,4.760001332400653
